Source,Target,Type,Id,Label,timeset,Weight
https://t.me/bigtransfer2024,https://t.me/sakhco,Undirected,5274,,,1
https://t.me/bigtransfer2024,https://t.me/russica2,Undirected,5273,,,1
https://t.me/bigtransfer2024,https://t.me/proektkino,Undirected,5272,,,1
https://t.me/bigtransfer2024,https://t.me/postposttruth,Undirected,5271,,,1
https://t.me/bigtransfer2024,https://t.me/orgkomitet,Undirected,5270,,,1
https://t.me/bigtransfer2024,https://t.me/obrazbuduschego2,Undirected,5269,,,1
https://t.me/bigtransfer2024,https://t.me/northm,Undirected,5268,,,1
https://t.me/bigtransfer2024,https://t.me/munscanner,Undirected,5267,,,1
https://t.me/bigtransfer2024,https://t.me/mediakiller,Undirected,5266,,,1
https://t.me/bigtransfer2024,https://t.me/mariashukshina,Undirected,5265,,,1
https://t.me/bigtransfer2024,https://t.me/lazaryewa,Undirected,5264,,,1
https://t.me/bigtransfer2024,https://t.me/kremlebezBashennik,Undirected,5263,,,1
https://t.me/bigtransfer2024,https://t.me/kavkaz_leakbez,Undirected,5262,,,1
https://t.me/bigtransfer2024,https://t.me/fcpeshka,Undirected,5261,,,1
https://t.me/bigtransfer2024,https://t.me/deputatEkaterina,Undirected,5260,,,1
https://t.me/bigtransfer2024,https://t.me/ctrs2018,Undirected,5259,,,1
https://t.me/bigtransfer2024,https://t.me/borisenkoD,Undirected,5258,,,1
https://t.me/borisenkoD,https://t.me/generalsvr,Undirected,5309,,,1
https://t.me/borisenkoD,https://t.me/notes_veterans/5110,Undirected,5308,,,1
https://t.me/borisenkoD,https://t.me/LukaEbkov/34051,Undirected,5307,,,1
https://t.me/borisenkoD,https://t.me/volgabrief,Undirected,5306,,,1
https://t.me/borisenkoD,https://t.me/thegraschenkov,Undirected,5305,,,1
https://t.me/borisenkoD,https://t.me/strana_i_narod,Undirected,5304,,,1
https://t.me/borisenkoD,https://t.me/solovey2,Undirected,5303,,,1
https://t.me/borisenkoD,https://t.me/sidpolit,Undirected,5302,,,1
https://t.me/borisenkoD,https://t.me/satirkka,Undirected,5301,,,1
https://t.me/borisenkoD,https://t.me/sakhco,Undirected,5300,,,1
https://t.me/borisenkoD,https://t.me/russica2,Undirected,5299,,,1
https://t.me/borisenkoD,https://t.me/proektkino,Undirected,5298,,,1
https://t.me/borisenkoD,https://t.me/postposttruth,Undirected,5297,,,1
https://t.me/borisenkoD,https://t.me/orgkomitet,Undirected,5296,,,1
https://t.me/borisenkoD,https://t.me/obrazbuduschego2,Undirected,5295,,,1
https://t.me/borisenkoD,https://t.me/northm,Undirected,5294,,,1
https://t.me/borisenkoD,https://t.me/munscanner,Undirected,5293,,,1
https://t.me/borisenkoD,https://t.me/mediakiller,Undirected,5292,,,1
https://t.me/borisenkoD,https://t.me/mariashukshina,Undirected,5291,,,1
https://t.me/borisenkoD,https://t.me/lazaryewa,Undirected,5290,,,1
https://t.me/borisenkoD,https://t.me/kremlebezBashennik,Undirected,5289,,,1
https://t.me/borisenkoD,https://t.me/kavkaz_leakbez,Undirected,5288,,,1
https://t.me/borisenkoD,https://t.me/fcpeshka,Undirected,5287,,,1
https://t.me/borisenkoD,https://t.me/deputatEkaterina,Undirected,5286,,,1
https://t.me/borisenkoD,https://t.me/ctrs2018,Undirected,5285,,,1
https://t.me/ctrs2018,https://t.me/generalsvr,Undirected,5334,,,1
https://t.me/ctrs2018,https://t.me/notes_veterans/5110,Undirected,5333,,,1
https://t.me/ctrs2018,https://t.me/LukaEbkov/34051,Undirected,5332,,,1
https://t.me/ctrs2018,https://t.me/volgabrief,Undirected,5331,,,1
https://t.me/ctrs2018,https://t.me/thegraschenkov,Undirected,5330,,,1
https://t.me/ctrs2018,https://t.me/strana_i_narod,Undirected,5329,,,1
https://t.me/ctrs2018,https://t.me/solovey2,Undirected,5328,,,1
https://t.me/ctrs2018,https://t.me/sidpolit,Undirected,5327,,,1
https://t.me/ctrs2018,https://t.me/satirkka,Undirected,5326,,,1
https://t.me/ctrs2018,https://t.me/sakhco,Undirected,5325,,,1
https://t.me/ctrs2018,https://t.me/russica2,Undirected,5324,,,1
https://t.me/ctrs2018,https://t.me/proektkino,Undirected,5323,,,1
https://t.me/ctrs2018,https://t.me/postposttruth,Undirected,5322,,,1
https://t.me/ctrs2018,https://t.me/orgkomitet,Undirected,5321,,,1
https://t.me/ctrs2018,https://t.me/obrazbuduschego2,Undirected,5320,,,1
https://t.me/ctrs2018,https://t.me/northm,Undirected,5319,,,1
https://t.me/ctrs2018,https://t.me/munscanner,Undirected,5318,,,1
https://t.me/ctrs2018,https://t.me/mediakiller,Undirected,5317,,,1
https://t.me/ctrs2018,https://t.me/mariashukshina,Undirected,5316,,,1
https://t.me/ctrs2018,https://t.me/lazaryewa,Undirected,5315,,,1
https://t.me/ctrs2018,https://t.me/kremlebezBashennik,Undirected,5314,,,1
https://t.me/ctrs2018,https://t.me/kavkaz_leakbez,Undirected,5313,,,1
https://t.me/ctrs2018,https://t.me/fcpeshka,Undirected,5312,,,1
https://t.me/ctrs2018,https://t.me/deputatEkaterina,Undirected,5311,,,1
https://t.me/deputatEkaterina,https://t.me/generalsvr,Undirected,5358,,,1
https://t.me/deputatEkaterina,https://t.me/notes_veterans/5110,Undirected,5357,,,1
https://t.me/deputatEkaterina,https://t.me/LukaEbkov/34051,Undirected,5356,,,1
https://t.me/deputatEkaterina,https://t.me/volgabrief,Undirected,5355,,,1
https://t.me/deputatEkaterina,https://t.me/thegraschenkov,Undirected,5354,,,1
https://t.me/deputatEkaterina,https://t.me/strana_i_narod,Undirected,5353,,,1
https://t.me/deputatEkaterina,https://t.me/solovey2,Undirected,5352,,,1
https://t.me/deputatEkaterina,https://t.me/sidpolit,Undirected,5351,,,1
https://t.me/deputatEkaterina,https://t.me/satirkka,Undirected,5350,,,1
https://t.me/deputatEkaterina,https://t.me/sakhco,Undirected,5349,,,1
https://t.me/deputatEkaterina,https://t.me/russica2,Undirected,5348,,,1
https://t.me/deputatEkaterina,https://t.me/proektkino,Undirected,5347,,,1
https://t.me/deputatEkaterina,https://t.me/postposttruth,Undirected,5346,,,1
https://t.me/deputatEkaterina,https://t.me/orgkomitet,Undirected,5345,,,1
https://t.me/deputatEkaterina,https://t.me/obrazbuduschego2,Undirected,5344,,,1
https://t.me/deputatEkaterina,https://t.me/northm,Undirected,5343,,,1
https://t.me/deputatEkaterina,https://t.me/munscanner,Undirected,5342,,,1
https://t.me/deputatEkaterina,https://t.me/mediakiller,Undirected,5341,,,1
https://t.me/deputatEkaterina,https://t.me/mariashukshina,Undirected,5340,,,1
https://t.me/deputatEkaterina,https://t.me/lazaryewa,Undirected,5339,,,1
https://t.me/deputatEkaterina,https://t.me/kremlebezBashennik,Undirected,5338,,,1
https://t.me/deputatEkaterina,https://t.me/kavkaz_leakbez,Undirected,5337,,,1
https://t.me/deputatEkaterina,https://t.me/fcpeshka,Undirected,5336,,,1
https://t.me/fcpeshka,https://t.me/generalsvr,Undirected,5381,,,1
https://t.me/fcpeshka,https://t.me/notes_veterans/5110,Undirected,5380,,,1
https://t.me/fcpeshka,https://t.me/LukaEbkov/34051,Undirected,5379,,,1
https://t.me/fcpeshka,https://t.me/volgabrief,Undirected,5378,,,1
https://t.me/fcpeshka,https://t.me/thegraschenkov,Undirected,5377,,,1
https://t.me/fcpeshka,https://t.me/strana_i_narod,Undirected,5376,,,1
https://t.me/fcpeshka,https://t.me/solovey2,Undirected,5375,,,1
https://t.me/fcpeshka,https://t.me/sidpolit,Undirected,5374,,,1
https://t.me/fcpeshka,https://t.me/satirkka,Undirected,5373,,,1
https://t.me/fcpeshka,https://t.me/sakhco,Undirected,5372,,,1
https://t.me/fcpeshka,https://t.me/russica2,Undirected,5371,,,1
https://t.me/fcpeshka,https://t.me/proektkino,Undirected,5370,,,1
https://t.me/fcpeshka,https://t.me/postposttruth,Undirected,5369,,,1
https://t.me/fcpeshka,https://t.me/orgkomitet,Undirected,5368,,,1
https://t.me/fcpeshka,https://t.me/obrazbuduschego2,Undirected,5367,,,1
https://t.me/fcpeshka,https://t.me/northm,Undirected,5366,,,1
https://t.me/fcpeshka,https://t.me/munscanner,Undirected,5365,,,1
https://t.me/fcpeshka,https://t.me/mediakiller,Undirected,5364,,,1
https://t.me/fcpeshka,https://t.me/mariashukshina,Undirected,5363,,,1
https://t.me/fcpeshka,https://t.me/lazaryewa,Undirected,5362,,,1
https://t.me/fcpeshka,https://t.me/kremlebezBashennik,Undirected,5361,,,1
https://t.me/fcpeshka,https://t.me/kavkaz_leakbez,Undirected,5360,,,1
https://t.me/kavkaz_leakbez,https://t.me/generalsvr,Undirected,5403,,,1
https://t.me/kavkaz_leakbez,https://t.me/notes_veterans/5110,Undirected,5402,,,1
https://t.me/kavkaz_leakbez,https://t.me/LukaEbkov/34051,Undirected,5401,,,1
https://t.me/kavkaz_leakbez,https://t.me/volgabrief,Undirected,5400,,,1
https://t.me/kavkaz_leakbez,https://t.me/thegraschenkov,Undirected,5399,,,1
https://t.me/kavkaz_leakbez,https://t.me/strana_i_narod,Undirected,5398,,,1
https://t.me/kavkaz_leakbez,https://t.me/solovey2,Undirected,5397,,,1
https://t.me/kavkaz_leakbez,https://t.me/sidpolit,Undirected,5396,,,1
https://t.me/kavkaz_leakbez,https://t.me/satirkka,Undirected,5395,,,1
https://t.me/kavkaz_leakbez,https://t.me/sakhco,Undirected,5394,,,1
https://t.me/kavkaz_leakbez,https://t.me/russica2,Undirected,5393,,,1
https://t.me/kavkaz_leakbez,https://t.me/proektkino,Undirected,5392,,,1
https://t.me/kavkaz_leakbez,https://t.me/postposttruth,Undirected,5391,,,1
https://t.me/kavkaz_leakbez,https://t.me/orgkomitet,Undirected,5390,,,1
https://t.me/kavkaz_leakbez,https://t.me/obrazbuduschego2,Undirected,5389,,,1
https://t.me/kavkaz_leakbez,https://t.me/northm,Undirected,5388,,,1
https://t.me/kavkaz_leakbez,https://t.me/munscanner,Undirected,5387,,,1
https://t.me/kavkaz_leakbez,https://t.me/mediakiller,Undirected,5386,,,1
https://t.me/kavkaz_leakbez,https://t.me/mariashukshina,Undirected,5385,,,1
https://t.me/kavkaz_leakbez,https://t.me/lazaryewa,Undirected,5384,,,1
https://t.me/kavkaz_leakbez,https://t.me/kremlebezBashennik,Undirected,5383,,,1
https://t.me/kremlebezBashennik,https://t.me/generalsvr,Undirected,5424,,,1
https://t.me/kremlebezBashennik,https://t.me/notes_veterans/5110,Undirected,5423,,,1
https://t.me/kremlebezBashennik,https://t.me/LukaEbkov/34051,Undirected,5422,,,1
https://t.me/kremlebezBashennik,https://t.me/volgabrief,Undirected,5421,,,1
https://t.me/kremlebezBashennik,https://t.me/thegraschenkov,Undirected,5420,,,1
https://t.me/kremlebezBashennik,https://t.me/strana_i_narod,Undirected,5419,,,1
https://t.me/kremlebezBashennik,https://t.me/solovey2,Undirected,5418,,,1
https://t.me/kremlebezBashennik,https://t.me/sidpolit,Undirected,5417,,,1
https://t.me/kremlebezBashennik,https://t.me/satirkka,Undirected,5416,,,1
https://t.me/kremlebezBashennik,https://t.me/sakhco,Undirected,5415,,,1
https://t.me/kremlebezBashennik,https://t.me/russica2,Undirected,5414,,,1
https://t.me/kremlebezBashennik,https://t.me/proektkino,Undirected,5413,,,1
https://t.me/kremlebezBashennik,https://t.me/postposttruth,Undirected,5412,,,1
https://t.me/kremlebezBashennik,https://t.me/orgkomitet,Undirected,5411,,,1
https://t.me/kremlebezBashennik,https://t.me/obrazbuduschego2,Undirected,5410,,,1
https://t.me/kremlebezBashennik,https://t.me/northm,Undirected,5409,,,1
https://t.me/kremlebezBashennik,https://t.me/munscanner,Undirected,5408,,,1
https://t.me/kremlebezBashennik,https://t.me/mediakiller,Undirected,5407,,,1
https://t.me/kremlebezBashennik,https://t.me/mariashukshina,Undirected,5406,,,1
https://t.me/kremlebezBashennik,https://t.me/lazaryewa,Undirected,5405,,,1
https://t.me/lazaryewa,https://t.me/generalsvr,Undirected,5444,,,1
https://t.me/lazaryewa,https://t.me/notes_veterans/5110,Undirected,5443,,,1
https://t.me/lazaryewa,https://t.me/LukaEbkov/34051,Undirected,5442,,,1
https://t.me/lazaryewa,https://t.me/volgabrief,Undirected,5441,,,1
https://t.me/lazaryewa,https://t.me/thegraschenkov,Undirected,5440,,,1
https://t.me/lazaryewa,https://t.me/strana_i_narod,Undirected,5439,,,1
https://t.me/lazaryewa,https://t.me/solovey2,Undirected,5438,,,1
https://t.me/lazaryewa,https://t.me/sidpolit,Undirected,5437,,,1
https://t.me/lazaryewa,https://t.me/satirkka,Undirected,5436,,,1
https://t.me/lazaryewa,https://t.me/sakhco,Undirected,5435,,,1
https://t.me/lazaryewa,https://t.me/russica2,Undirected,5434,,,1
https://t.me/lazaryewa,https://t.me/proektkino,Undirected,5433,,,1
https://t.me/lazaryewa,https://t.me/postposttruth,Undirected,5432,,,1
https://t.me/lazaryewa,https://t.me/orgkomitet,Undirected,5431,,,1
https://t.me/lazaryewa,https://t.me/obrazbuduschego2,Undirected,5430,,,1
https://t.me/lazaryewa,https://t.me/northm,Undirected,5429,,,1
https://t.me/lazaryewa,https://t.me/munscanner,Undirected,5428,,,1
https://t.me/lazaryewa,https://t.me/mediakiller,Undirected,5427,,,1
https://t.me/lazaryewa,https://t.me/mariashukshina,Undirected,5426,,,1
https://t.me/mariashukshina,https://t.me/generalsvr,Undirected,5463,,,1
https://t.me/mariashukshina,https://t.me/notes_veterans/5110,Undirected,5462,,,1
https://t.me/mariashukshina,https://t.me/LukaEbkov/34051,Undirected,5461,,,1
https://t.me/mariashukshina,https://t.me/volgabrief,Undirected,5460,,,1
https://t.me/mariashukshina,https://t.me/thegraschenkov,Undirected,5459,,,1
https://t.me/mariashukshina,https://t.me/strana_i_narod,Undirected,5458,,,1
https://t.me/mariashukshina,https://t.me/solovey2,Undirected,5457,,,1
https://t.me/mariashukshina,https://t.me/sidpolit,Undirected,5456,,,1
https://t.me/mariashukshina,https://t.me/satirkka,Undirected,5455,,,1
https://t.me/mariashukshina,https://t.me/sakhco,Undirected,5454,,,1
https://t.me/mariashukshina,https://t.me/russica2,Undirected,5453,,,1
https://t.me/mariashukshina,https://t.me/proektkino,Undirected,5452,,,1
https://t.me/mariashukshina,https://t.me/postposttruth,Undirected,5451,,,1
https://t.me/mariashukshina,https://t.me/orgkomitet,Undirected,5450,,,1
https://t.me/mariashukshina,https://t.me/obrazbuduschego2,Undirected,5449,,,1
https://t.me/mariashukshina,https://t.me/northm,Undirected,5448,,,1
https://t.me/mariashukshina,https://t.me/munscanner,Undirected,5447,,,1
https://t.me/mariashukshina,https://t.me/mediakiller,Undirected,5446,,,1
https://t.me/mediakiller,https://t.me/generalsvr,Undirected,5481,,,1
https://t.me/mediakiller,https://t.me/notes_veterans/5110,Undirected,5480,,,1
https://t.me/mediakiller,https://t.me/LukaEbkov/34051,Undirected,5479,,,1
https://t.me/mediakiller,https://t.me/volgabrief,Undirected,5478,,,1
https://t.me/mediakiller,https://t.me/thegraschenkov,Undirected,5477,,,1
https://t.me/mediakiller,https://t.me/strana_i_narod,Undirected,5476,,,1
https://t.me/mediakiller,https://t.me/solovey2,Undirected,5475,,,1
https://t.me/mediakiller,https://t.me/sidpolit,Undirected,5474,,,1
https://t.me/mediakiller,https://t.me/satirkka,Undirected,5473,,,1
https://t.me/mediakiller,https://t.me/sakhco,Undirected,5472,,,1
https://t.me/mediakiller,https://t.me/russica2,Undirected,5471,,,1
https://t.me/mediakiller,https://t.me/proektkino,Undirected,5470,,,1
https://t.me/mediakiller,https://t.me/postposttruth,Undirected,5469,,,1
https://t.me/mediakiller,https://t.me/orgkomitet,Undirected,5468,,,1
https://t.me/mediakiller,https://t.me/obrazbuduschego2,Undirected,5467,,,1
https://t.me/mediakiller,https://t.me/northm,Undirected,5466,,,1
https://t.me/mediakiller,https://t.me/munscanner,Undirected,5465,,,1
https://t.me/munscanner,https://t.me/generalsvr,Undirected,5498,,,1
https://t.me/munscanner,https://t.me/notes_veterans/5110,Undirected,5497,,,1
https://t.me/munscanner,https://t.me/LukaEbkov/34051,Undirected,5496,,,1
https://t.me/munscanner,https://t.me/volgabrief,Undirected,5495,,,1
https://t.me/munscanner,https://t.me/thegraschenkov,Undirected,5494,,,1
https://t.me/munscanner,https://t.me/strana_i_narod,Undirected,5493,,,1
https://t.me/munscanner,https://t.me/solovey2,Undirected,5492,,,1
https://t.me/munscanner,https://t.me/sidpolit,Undirected,5491,,,1
https://t.me/munscanner,https://t.me/satirkka,Undirected,5490,,,1
https://t.me/munscanner,https://t.me/sakhco,Undirected,5489,,,1
https://t.me/munscanner,https://t.me/russica2,Undirected,5488,,,1
https://t.me/munscanner,https://t.me/proektkino,Undirected,5487,,,1
https://t.me/munscanner,https://t.me/postposttruth,Undirected,5486,,,1
https://t.me/munscanner,https://t.me/orgkomitet,Undirected,5485,,,1
https://t.me/munscanner,https://t.me/obrazbuduschego2,Undirected,5484,,,1
https://t.me/munscanner,https://t.me/northm,Undirected,5483,,,1
https://t.me/northm,https://t.me/generalsvr,Undirected,5514,,,1
https://t.me/northm,https://t.me/notes_veterans/5110,Undirected,5513,,,1
https://t.me/northm,https://t.me/LukaEbkov/34051,Undirected,5512,,,1
https://t.me/northm,https://t.me/volgabrief,Undirected,5511,,,1
https://t.me/northm,https://t.me/thegraschenkov,Undirected,5510,,,1
https://t.me/northm,https://t.me/strana_i_narod,Undirected,5509,,,1
https://t.me/northm,https://t.me/solovey2,Undirected,5508,,,1
https://t.me/northm,https://t.me/sidpolit,Undirected,5507,,,1
https://t.me/northm,https://t.me/satirkka,Undirected,5506,,,1
https://t.me/northm,https://t.me/sakhco,Undirected,5505,,,1
https://t.me/northm,https://t.me/russica2,Undirected,5504,,,1
https://t.me/northm,https://t.me/proektkino,Undirected,5503,,,1
https://t.me/northm,https://t.me/postposttruth,Undirected,5502,,,1
https://t.me/northm,https://t.me/orgkomitet,Undirected,5501,,,1
https://t.me/northm,https://t.me/obrazbuduschego2,Undirected,5500,,,1
https://t.me/obrazbuduschego2,https://t.me/generalsvr,Undirected,5529,,,1
https://t.me/obrazbuduschego2,https://t.me/notes_veterans/5110,Undirected,5528,,,1
https://t.me/obrazbuduschego2,https://t.me/LukaEbkov/34051,Undirected,5527,,,1
https://t.me/obrazbuduschego2,https://t.me/volgabrief,Undirected,5526,,,1
https://t.me/obrazbuduschego2,https://t.me/thegraschenkov,Undirected,5525,,,1
https://t.me/obrazbuduschego2,https://t.me/strana_i_narod,Undirected,5524,,,1
https://t.me/obrazbuduschego2,https://t.me/solovey2,Undirected,5523,,,1
https://t.me/obrazbuduschego2,https://t.me/sidpolit,Undirected,5522,,,1
https://t.me/obrazbuduschego2,https://t.me/satirkka,Undirected,5521,,,1
https://t.me/obrazbuduschego2,https://t.me/sakhco,Undirected,5520,,,1
https://t.me/obrazbuduschego2,https://t.me/russica2,Undirected,5519,,,1
https://t.me/obrazbuduschego2,https://t.me/proektkino,Undirected,5518,,,1
https://t.me/obrazbuduschego2,https://t.me/postposttruth,Undirected,5517,,,1
https://t.me/obrazbuduschego2,https://t.me/orgkomitet,Undirected,5516,,,1
https://t.me/orgkomitet,https://t.me/generalsvr,Undirected,5543,,,1
https://t.me/orgkomitet,https://t.me/notes_veterans/5110,Undirected,5542,,,1
https://t.me/orgkomitet,https://t.me/LukaEbkov/34051,Undirected,5541,,,1
https://t.me/orgkomitet,https://t.me/volgabrief,Undirected,5540,,,1
https://t.me/orgkomitet,https://t.me/thegraschenkov,Undirected,5539,,,1
https://t.me/orgkomitet,https://t.me/strana_i_narod,Undirected,5538,,,1
https://t.me/orgkomitet,https://t.me/solovey2,Undirected,5537,,,1
https://t.me/orgkomitet,https://t.me/sidpolit,Undirected,5536,,,1
https://t.me/orgkomitet,https://t.me/satirkka,Undirected,5535,,,1
https://t.me/orgkomitet,https://t.me/sakhco,Undirected,5534,,,1
https://t.me/orgkomitet,https://t.me/russica2,Undirected,5533,,,1
https://t.me/orgkomitet,https://t.me/proektkino,Undirected,5532,,,1
https://t.me/orgkomitet,https://t.me/postposttruth,Undirected,5531,,,1
https://t.me/postposttruth,https://t.me/generalsvr,Undirected,5556,,,1
https://t.me/postposttruth,https://t.me/notes_veterans/5110,Undirected,5555,,,1
https://t.me/postposttruth,https://t.me/LukaEbkov/34051,Undirected,5554,,,1
https://t.me/postposttruth,https://t.me/volgabrief,Undirected,5553,,,1
https://t.me/postposttruth,https://t.me/thegraschenkov,Undirected,5552,,,1
https://t.me/postposttruth,https://t.me/strana_i_narod,Undirected,5551,,,1
https://t.me/postposttruth,https://t.me/solovey2,Undirected,5550,,,1
